143400000000,133,143400000000,map,trajectory_0,4.05147185449,-2.27285993927,0.0,0.0,0.0,0.195328341483,0.980737905362
143500000000,134,143500000000,map,trajectory_0,4.07567022939,-2.26157005439,0.0,0.0,0.0,0.240706663884,0.970597909519
143600000000,135,143600000000,map,trajectory_0,4.11097809698,-2.24261692815,0.0,0.0,0.0,0.290161787957,0.956977605177
143700000000,136,143700000000,map,trajectory_0,4.15320346269,-2.22039112176,0.0,0.0,0.0,0.334471675595,0.94240580337
143800000000,137,143800000000,map,trajectory_0,4.19854151093,-2.19159468669,0.0,0.0,0.0,0.382616353012,0.923907314836
143900000000,138,143900000000,map,trajectory_0,4.24366683275,-2.15619143373,0.0,0.0,0.0,0.429494990849,0.903069240333
144000000000,139,144000000000,map,trajectory_0,4.28709068442,-2.11495866759,0.0,0.0,0.0,0.47502466592,0.879972480687
144100000000,140,144100000000,map,trajectory_0,4.32827413223,-2.06878898982,0.0,0.0,0.0,0.519148003386,0.854684357281
144200000000,141,144200000000,map,trajectory_0,4.36265151857,-2.02064556844,0.0,0.0,0.0,0.561964507346,0.827161346101
144300000000,142,144300000000,map,trajectory_0,4.38971808676,-1.96761236761,0.0,0.0,0.0,0.607040982077,0.794670526746
144400000000,143,144400000000,map,trajectory_0,4.41081129358,-1.90937753813,0.0,0.0,0.0,0.649789472327,0.760114229345
144500000000,144,144500000000,map,trajectory_0,4.42122915722,-1.8480541454,0.0,0.0,0.0,0.69032538062,0.723499045522
144600000000,145,144600000000,map,trajectory_0,4.42862251978,-1.79029435437,0.0,0.0,0.0,0.722004707331,0.691888143121
144700000000,146,144700000000,map,trajectory_0,4.43006776165,-1.73415041301,0.0,0.0,0.0,0.755463153488,0.655191135259
144800000000,147,144800000000,map,trajectory_0,4.4265261476,-1.68170615682,0.0,0.0,0.0,0.786924826313,0.617048877912
144900000000,148,144900000000,map,trajectory_0,4.41472600168,-1.63193789361,0.0,0.0,0.0,0.816719782062,0.577034485614
145000000000,149,145000000000,map,trajectory_0,4.39839217073,-1.585566394,0.0,0.0,0.0,0.844191961546,0.536040979834
145100000000,150,145100000000,map,trajectory_0,4.37689445373,-1.54398292369,0.0,0.0,0.0,0.869834066366,0.493344399977
145200000000,151,145200000000,map,trajectory_0,4.35127336087,-1.50327512682,0.0,0.0,0.0,0.893280065987,0.44950052693
145300000000,152,145300000000,map,trajectory_0,4.31770938623,-1.46448944335,0.0,0.0,0.0,0.914636020856,0.404278306805
145400000000,153,145400000000,map,trajectory_0,4.28221952603,-1.42752561551,0.0,0.0,0.0,0.933711942565,0.35802515039
145500000000,154,145500000000,map,trajectory_0,4.24416280559,-1.39325136292,0.0,0.0,0.0,0.950517149644,0.310672091171
145600000000,155,145600000000,map,trajectory_0,4.20098113509,-1.3621405282,0.0,0.0,0.0,0.964942454475,0.262461539186
145700000000,156,145700000000,map,trajectory_0,4.15529131072,-1.33407718636,0.0,0.0,0.0,0.976924780998,0.213583642335
145800000000,157,145800000000,map,trajectory_0,4.10561038542,-1.31098179123,0.0,0.0,0.0,0.986410417098,0.16429999708
145900000000,158,145900000000,map,trajectory_0,4.05556181251,-1.29207129337,0.0,0.0,0.0,0.993435104959,0.114397081413
146400000000,159,146400000000,map,trajectory_0,3.85469766518,-1.27208938931,0.0,0.0,0.0,0.993405730171,0.114651887308
146600000000,160,146600000000,map,trajectory_0,3.83229105142,-1.2823948864,0.0,0.0,0.0,0.99227590485,0.124050508478
147400000000,161,147400000000,map,trajectory_0,3.60894343695,-1.19280532863,0.0,0.0,0.0,0.991930404976,0.126783562362
147800000000,162,147800000000,map,trajectory_0,3.3856945844,-1.14338543043,0.0,0.0,0.0,0.992184614652,0.124778565661
148200000000,163,148200000000,map,trajectory_0,3.14200464404,-1.09627634034,0.0,0.0,0.0,0.99223982707,0.124338753317
148700000000,164,148700000000,map,trajectory_0,2.90922293502,-1.03658153504,0.0,0.0,0.0,0.992334287693,0.123582609898
149200000000,165,149200000000,map,trajectory_0,2.6655260485,-0.979284206842,0.0,0.0,0.0,0.992287475512,0.123957920048
149700000000,166,149700000000,map,trajectory_0,2.42375959494,-0.919001324209,0.0,0.0,0.0,0.992317437561,0.123717836678
150200000000,167,150200000000,map,trajectory_0,2.18153001462,-0.859143099208,0.0,0.0,0.0,0.992245376006,0.124294464055
150600000000,168,150600000000,map,trajectory_0,1.98727676503,-0.810200251235,0.0,0.0,0.0,0.992205099681,0.124615569523
150700000000,169,150700000000,map,trajectory_0,1.93887899297,-0.795456616019,0.0,0.0,0.0,0.985167000354,0.171598314132
150800000000,170,150800000000,map,trajectory_0,1.89142465121,-0.780899016363,0.0,0.0,0.0,0.974770764845,0.223208324225
151200000000,171,151200000000,map,trajectory_0,1.77823670286,-0.760760393937,0.0,0.0,0.0,0.964405965895,0.264426044379
151300000000,172,151300000000,map,trajectory_0,1.76009526259,-0.746179139402,0.0,0.0,0.0,0.948870651736,0.315665148971
151400000000,173,151400000000,map,trajectory_0,1.74507283343,-0.720644279403,0.0,0.0,0.0,0.930823569015,0.365468854166
151500000000,174,151500000000,map,trajectory_0,1.72705770033,-0.688478286634,0.0,0.0,0.0,0.910233053334,0.414096351854
151600000000,175,151600000000,map,trajectory_0,1.70412795308,-0.647317892483,0.0,0.0,0.0,0.889356165178,0.457215060404
151700000000,176,151700000000,map,trajectory_0,1.67552502421,-0.602121242231,0.0,0.0,0.0,0.866151011091,0.499782378626
151800000000,177,151800000000,map,trajectory_0,1.64317551544,-0.554646276267,0.0,0.0,0.0,0.840915579782,0.541166321642
151900000000,178,151900000000,map,trajectory_0,1.61016978952,-0.508779658238,0.0,0.0,0.0,0.809931742594,0.586524144719
152000000000,179,152000000000,map,trajectory_0,1.58058100795,-0.4620349321,0.0,0.0,0.0,0.780551992882,0.625090862522
152100000000,180,152100000000,map,trajectory_0,1.55583047943,-0.412771688109,0.0,0.0,0.0,0.749328038752,0.662198980927
152200000000,181,152200000000,map,trajectory_0,1.53669910393,-0.361420776593,0.0,0.0,0.0,0.716175956442,0.697919765742
152300000000,182,152300000000,map,trajectory_0,1.52016936672,-0.309533600445,0.0,0.0,0.0,0.685038548377,0.728506820309
152500000000,183,152500000000,map,trajectory_0,1.51035778396,-0.253465570814,0.0,0.0,0.0,0.649416411634,0.760432984753
152600000000,184,152600000000,map,trajectory_0,1.51557642951,-0.22257309896,0.0,0.0,0.0,0.610757258813,0.791817889926
