27800000000,1,27800000000,map,trajectory_0,-0.059151727941,0.0322650132656,0.0,0.0,0.0,0.00169897983199,0.999998556733
30500000000,2,30500000000,map,trajectory_0,-0.0590456151074,0.0347911429786,0.0,0.0,0.0,-0.0497706999942,0.998760670743
30600000000,3,30600000000,map,trajectory_0,-0.0583150852599,0.0330384902098,0.0,0.0,0.0,-0.0998417213901,0.995003331989
30700000000,4,30700000000,map,trajectory_0,-0.0578528758398,0.0323224107698,0.0,0.0,0.0,-0.149742270457,0.98872506413
30800000000,5,30800000000,map,trajectory_0,-0.0573881511102,0.0314412708907,0.0,0.0,0.0,-0.199213182925,0.979956176443
30900000000,6,30900000000,map,trajectory_0,-0.0564755515945,0.0307382909962,0.0,0.0,0.0,-0.248102697756,0.968733736052
31000000000,7,31000000000,map,trajectory_0,-0.0564298786769,0.0315518124414,0.0,0.0,0.0,-0.296611246147,0.954998308197
31100000000,8,31100000000,map,trajectory_0,-0.056844817136,0.0311868720654,0.0,0.0,0.0,-0.34437499325,0.93883218097
31200000000,9,31200000000,map,trajectory_0,-0.0582735284021,0.0303845001392,0.0,0.0,0.0,-0.391260518865,0.920279960869
31300000000,10,31300000000,map,trajectory_0,-0.058885058355,0.029425284284,0.0,0.0,0.0,-0.436708364785,0.899603137015
31400000000,11,31400000000,map,trajectory_0,-0.0599667608134,0.0287088509441,0.0,0.0,0.0,-0.480978218771,0.876732543634
31500000000,12,31500000000,map,trajectory_0,-0.0578423885945,0.0276885928288,0.0,0.0,0.0,-0.524028430604,0.85170077135
31600000000,13,31600000000,map,trajectory_0,-0.0558207792237,0.0261061110362,0.0,0.0,0.0,-0.565907074968,0.82446903065
31700000000,14,31700000000,map,trajectory_0,-0.055011007888,0.0249445586636,0.0,0.0,0.0,-0.606417311486,0.795146555252
31800000000,15,31800000000,map,trajectory_0,-0.0563080281235,0.0233004909279,0.0,0.0,0.0,-0.645456184337,0.763797299093
31900000000,16,31900000000,map,trajectory_0,-0.0592162076783,0.021569007654,0.0,0.0,0.0,-0.682857064783,0.730552002992
32000000000,17,32000000000,map,trajectory_0,-0.0582216305646,0.0208848056145,0.0,0.0,0.0,-0.718512833302,0.695513701073
32100000000,18,32100000000,map,trajectory_0,-0.0563471797987,0.0208345742749,0.0,0.0,0.0,-0.752431093834,0.658670971755
32200000000,19,32200000000,map,trajectory_0,-0.0562688299341,0.021366621502,0.0,0.0,0.0,-0.784483799738,0.620149311011
32300000000,20,32300000000,map,trajectory_0,-0.0579327361465,0.0220074096241,0.0,0.0,0.0,-0.814374495276,0.580339712103
32400000000,21,32400000000,map,trajectory_0,-0.061192177107,0.0230444775537,0.0,0.0,0.0,-0.842232917816,0.539113821143
32500000000,22,32500000000,map,trajectory_0,-0.0588818558879,0.024203483308,0.0,0.0,0.0,-0.867998748448,0.496566382967
32600000000,23,32600000000,map,trajectory_0,-0.0561575381291,0.0258142822166,0.0,0.0,0.0,-0.891639860436,0.452745358101
32700000000,24,32700000000,map,trajectory_0,-0.0556208518309,0.0276289430926,0.0,0.0,0.0,-0.913111839769,0.407709170947
32800000000,25,32800000000,map,trajectory_0,-0.057050543502,0.0298724634556,0.0,0.0,0.0,-0.932332923402,0.361601050802
32900000000,26,32900000000,map,trajectory_0,-0.0586321813599,0.0317969450599,0.0,0.0,0.0,-0.949204266524,0.314660547913
33000000000,27,33000000000,map,trajectory_0,-0.0602325129713,0.033516762465,0.0,0.0,0.0,-0.963746873537,0.266818222292
33100000000,28,33100000000,map,trajectory_0,-0.06101046671,0.0331743225231,0.0,0.0,0.0,-0.975825167283,0.218552608993
33200000000,29,33200000000,map,trajectory_0,-0.0612706959352,0.0336535827759,0.0,0.0,0.0,-0.985463718611,0.169886018555
33300000000,30,33300000000,map,trajectory_0,-0.0618298162483,0.03548088245,0.0,0.0,0.0,-0.992725750492,0.120397609239
33900000000,31,33900000000,map,trajectory_0,-0.0670318373807,0.0359678935108,0.0,0.0,0.0,-0.985179368897,0.171527289665
34000000000,32,34000000000,map,trajectory_0,-0.0673631646547,0.033704482008,0.0,0.0,0.0,-0.975476774755,0.220102389615
34200000000,33,34200000000,map,trajectory_0,-0.0667411141115,0.0318869895524,0.0,0.0,0.0,-0.963362999243,0.268200916646
34300000000,34,34300000000,map,trajectory_0,-0.0658382749259,0.0318816784907,0.0,0.0,0.0,-0.948892338089,0.315599953606
34400000000,35,34400000000,map,trajectory_0,-0.0638200718956,0.0312795063568,0.0,0.0,0.0,-0.932148653453,0.362075804032
